time,poa_global,poa_direct,poa_diffuse,temp_air,wind_speed
2020-11-09 01:10:00,0.0,0.0,0.0,0.0,2.07
2020-11-09 02:10:00,0.0,0.0,0.0,0.0,2.07
2020-11-09 03:10:00,0.0,0.0,0.0,0.0,2.21
2020-11-09 04:10:00,0.0,0.0,0.0,0.0,2.21
2020-11-09 05:10:00,0.0,0.0,0.0,0.0,2.21
2020-11-09 06:10:00,0.0,0.0,0.0,0.0,2.21
2020-11-09 07:10:00,5.29,0.0,5.3,0.0,2.28
2020-11-09 08:10:00,44.1,0.0,44.1,0.0,1.93
2020-11-09 09:10:00,530.16,377.16,152.98999999999998,377.16,1.66
2020-11-09 10:10:00,127.61,9.98,117.63000000000001,9.98,1.86
2020-11-09 11:10:00,163.92,24.36,139.55,24.36,1.86
2020-11-09 12:10:00,215.31,59.43,155.86999999999998,59.43,1.72
2020-11-09 13:10:00,655.82,520.95,134.87,520.95,1.79
2020-11-09 14:10:00,247.16,136.99,110.18,136.99,1.79
2020-11-09 15:10:00,146.99,104.76,42.23,104.76,1.93
2020-11-09 16:10:00,0.0,0.0,0.0,0.0,2.34
2020-11-09 17:10:00,0.0,0.0,0.0,0.0,2.41
2020-11-09 18:10:00,0.0,0.0,0.0,0.0,2.48
2020-11-09 19:10:00,0.0,0.0,0.0,0.0,2.41
2020-11-09 20:10:00,0.0,0.0,0.0,0.0,2.48
2020-11-09 21:10:00,0.0,0.0,0.0,0.0,2.41
2020-11-09 22:10:00,0.0,0.0,0.0,0.0,2.41
2020-11-09 23:10:00,0.0,0.0,0.0,0.0,2.34
2020-11-10 00:10:00,0.0,0.0,0.0,0.0,2.28
2020-11-10 01:10:00,0.0,0.0,0.0,0.0,2.14
2020-11-10 02:10:00,0.0,0.0,0.0,0.0,1.93
2020-11-10 03:10:00,0.0,0.0,0.0,0.0,1.79
2020-11-10 04:10:00,0.0,0.0,0.0,0.0,1.66
2020-11-10 05:10:00,0.0,0.0,0.0,0.0,1.72
2020-11-10 06:10:00,0.0,0.0,0.0,0.0,1.66
2020-11-10 07:10:00,86.53,63.01,23.51,63.01,2.28
2020-11-10 08:10:00,414.1,316.88,97.22,316.88,2.48
2020-11-10 09:10:00,649.32,524.3,125.03,524.3,2.9
2020-11-10 10:10:00,778.96,637.96,141.01000000000002,637.96,2.97
2020-11-10 11:10:00,830.74,684.1,146.65,684.1,2.69
2020-11-10 12:10:00,796.24,653.19,143.05,653.19,2.34
2020-11-10 13:10:00,675.15,543.55,131.6,543.55,2.0
2020-11-10 14:10:00,411.14,297.96,113.17999999999999,297.96,1.72
2020-11-10 15:10:00,41.7,16.41,25.290000000000003,16.41,1.72
2020-11-10 16:10:00,0.0,0.0,0.0,0.0,2.21
2020-11-10 17:10:00,0.0,0.0,0.0,0.0,2.28
2020-11-10 18:10:00,0.0,0.0,0.0,0.0,2.14
2020-11-10 19:10:00,0.0,0.0,0.0,0.0,2.14
2020-11-10 20:10:00,0.0,0.0,0.0,0.0,1.86
2020-11-10 21:10:00,0.0,0.0,0.0,0.0,1.66
2020-11-10 22:10:00,0.0,0.0,0.0,0.0,1.52
2020-11-10 23:10:00,0.0,0.0,0.0,0.0,1.45
2020-11-11 00:10:00,0.0,0.0,0.0,0.0,1.17
2020-11-11 01:10:00,0.0,0.0,0.0,0.0,0.97
2020-11-11 02:10:00,0.0,0.0,0.0,0.0,0.83
2020-11-11 03:10:00,0.0,0.0,0.0,0.0,0.83
2020-11-11 04:10:00,0.0,0.0,0.0,0.0,0.9
2020-11-11 05:10:00,0.0,0.0,0.0,0.0,0.83
2020-11-11 06:10:00,0.0,0.0,0.0,0.0,0.9
2020-11-11 07:10:00,6.17,0.0,6.18,0.0,1.24
2020-11-11 08:10:00,300.42,197.63,102.78,197.63,1.93
2020-11-11 09:10:00,238.85,102.42,136.43,102.42,2.83
2020-11-11 10:10:00,109.29,5.1,104.19,5.1,2.97
2020-11-11 11:10:00,65.27,0.0,65.27,0.0,2.69
2020-11-11 12:10:00,389.43,199.8,189.63,199.8,2.62
2020-11-11 13:10:00,526.85,365.99,160.85,365.99,2.34
2020-11-11 14:10:00,220.15,116.17,103.97000000000001,116.17,2.55
2020-11-11 15:10:00,63.25,34.29,28.959999999999997,34.29,2.48
2020-11-11 16:10:00,0.0,0.0,0.0,0.0,2.83
2020-11-11 17:10:00,0.0,0.0,0.0,0.0,3.1
2020-11-11 18:10:00,0.0,0.0,0.0,0.0,3.17
2020-11-11 19:10:00,0.0,0.0,0.0,0.0,3.31
2020-11-11 20:10:00,0.0,0.0,0.0,0.0,3.38
2020-11-11 21:10:00,0.0,0.0,0.0,0.0,3.72
2020-11-11 22:10:00,0.0,0.0,0.0,0.0,4.07
2020-11-11 23:10:00,0.0,0.0,0.0,0.0,4.14
2020-11-12 00:10:00,0.0,0.0,0.0,0.0,4.14
2020-11-12 01:10:00,0.0,0.0,0.0,0.0,4.07
2020-11-12 02:10:00,0.0,0.0,0.0,0.0,4.14
2020-11-12 03:10:00,0.0,0.0,0.0,0.0,4.28
2020-11-12 04:10:00,0.0,0.0,0.0,0.0,4.34
2020-11-12 05:10:00,0.0,0.0,0.0,0.0,4.34
2020-11-12 06:10:00,0.0,0.0,0.0,0.0,4.41
2020-11-12 07:10:00,101.27,81.07,20.2,81.07,4.28
2020-11-12 08:10:00,10.58,0.0,10.58,0.0,4.28
2020-11-12 09:10:00,21.17,0.0,21.169999999999998,0.0,3.93
2020-11-12 10:10:00,645.8,463.91,181.88,463.91,3.66
2020-11-12 11:10:00,256.61,85.37,171.23999999999998,85.37,3.72
2020-11-12 12:10:00,598.81,403.8,195.01999999999998,403.8,4.07
2020-11-12 13:10:00,449.57,282.72,166.85,282.72,3.72
2020-11-12 14:10:00,37.93,0.0,37.93,0.0,3.31
2020-11-12 15:10:00,25.21,5.98,19.22,5.98,3.03
2020-11-12 16:10:00,0.0,0.0,0.0,0.0,2.83
2020-11-12 17:10:00,0.0,0.0,0.0,0.0,2.76
2020-11-12 18:10:00,0.0,0.0,0.0,0.0,2.62
2020-11-12 19:10:00,0.0,0.0,0.0,0.0,2.34
2020-11-12 20:10:00,0.0,0.0,0.0,0.0,2.21
2020-11-12 21:10:00,0.0,0.0,0.0,0.0,2.14
2020-11-12 22:10:00,0.0,0.0,0.0,0.0,2.21
2020-11-12 23:10:00,0.0,0.0,0.0,0.0,2.07
2020-11-13 00:10:00,0.0,0.0,0.0,0.0,2.07
2020-11-13 01:10:00,0.0,0.0,0.0,0.0,2.21
2020-11-13 02:10:00,0.0,0.0,0.0,0.0,2.34
2020-11-13 03:10:00,0.0,0.0,0.0,0.0,2.48
2020-11-13 04:10:00,0.0,0.0,0.0,0.0,2.55
2020-11-13 05:10:00,0.0,0.0,0.0,0.0,2.62
2020-11-13 06:10:00,0.0,0.0,0.0,0.0,2.76
2020-11-13 07:10:00,30.39,17.59,12.79,17.59,3.24
2020-11-13 08:10:00,228.66,135.24,93.42,135.24,3.45
2020-11-13 09:10:00,595.56,460.83,134.73,460.83,3.24
2020-11-13 10:10:00,246.38,88.59,157.79,88.59,3.24
2020-11-13 11:10:00,759.65,590.96,168.69,590.96,3.52
2020-11-13 12:10:00,137.13,15.49,121.63,15.49,3.93
2020-11-13 13:10:00,100.03,8.34,91.69,8.34,3.66
2020-11-13 14:10:00,33.52,0.0,33.51,0.0,3.93
2020-11-13 15:10:00,72.03,43.83,28.200000000000003,43.83,3.52
2020-11-13 16:10:00,0.0,0.0,0.0,0.0,3.17
2020-11-13 17:10:00,0.0,0.0,0.0,0.0,2.83
2020-11-13 18:10:00,0.0,0.0,0.0,0.0,2.69
2020-11-13 19:10:00,0.0,0.0,0.0,0.0,3.03
2020-11-13 20:10:00,0.0,0.0,0.0,0.0,3.03
2020-11-13 21:10:00,0.0,0.0,0.0,0.0,3.03
2020-11-13 22:10:00,0.0,0.0,0.0,0.0,2.97
2020-11-13 23:10:00,0.0,0.0,0.0,0.0,2.97
2020-11-14 00:10:00,0.0,0.0,0.0,0.0,2.9
2020-11-14 01:10:00,0.0,0.0,0.0,0.0,2.83
2020-11-14 02:10:00,0.0,0.0,0.0,0.0,2.83
2020-11-14 03:10:00,0.0,0.0,0.0,0.0,2.76
2020-11-14 04:10:00,0.0,0.0,0.0,0.0,2.48
2020-11-14 05:10:00,0.0,0.0,0.0,0.0,2.28
2020-11-14 06:10:00,0.0,0.0,0.0,0.0,2.34
2020-11-14 07:10:00,8.82,0.0,8.819999999999999,0.0,3.03
2020-11-14 08:10:00,262.33,167.38,94.95,167.38,3.1
2020-11-14 09:10:00,396.32,245.13,151.19,245.13,3.31
2020-11-14 10:10:00,579.06,395.1,183.96,395.1,3.1
2020-11-14 11:10:00,560.06,358.65,201.41,358.65,3.24
2020-11-14 12:10:00,670.48,495.76,174.72,495.76,3.66
2020-11-14 13:10:00,523.63,365.69,157.94,365.69,3.38
2020-11-14 14:10:00,345.21,234.93,110.27000000000001,234.93,3.31
2020-11-14 15:10:00,143.36,111.58,31.78,111.58,3.17
2020-11-14 16:10:00,0.0,0.0,0.0,0.0,3.38
2020-11-14 17:10:00,0.0,0.0,0.0,0.0,3.93
2020-11-14 18:10:00,0.0,0.0,0.0,0.0,4.41
2020-11-14 19:10:00,0.0,0.0,0.0,0.0,4.28
2020-11-14 20:10:00,0.0,0.0,0.0,0.0,4.48
2020-11-14 21:10:00,0.0,0.0,0.0,0.0,4.69
2020-11-14 22:10:00,0.0,0.0,0.0,0.0,4.55
2020-11-14 23:10:00,0.0,0.0,0.0,0.0,4.41
2020-11-15 00:10:00,0.0,0.0,0.0,0.0,4.34
2020-11-15 01:10:00,0.0,0.0,0.0,0.0,4.21
2020-11-15 02:10:00,0.0,0.0,0.0,0.0,4.07
2020-11-15 03:10:00,0.0,0.0,0.0,0.0,3.86
2020-11-15 04:10:00,0.0,0.0,0.0,0.0,3.79
2020-11-15 05:10:00,0.0,0.0,0.0,0.0,4.0
2020-11-15 06:10:00,0.0,0.0,0.0,0.0,4.28
2020-11-15 07:10:00,9.7,0.0,9.700000000000001,0.0,4.9
2020-11-15 08:10:00,53.85,7.44,46.4,7.44,5.31
2020-11-15 09:10:00,442.13,292.37,149.77,292.37,5.45
2020-11-15 10:10:00,352.41,178.4,174.01000000000002,178.4,5.17
2020-11-15 11:10:00,248.44,85.38,163.06,85.38,5.66
2020-11-15 12:10:00,177.6,42.18,135.42,42.18,5.72
2020-11-15 13:10:00,48.51,0.0,48.51,0.0,5.59
2020-11-15 14:10:00,25.58,0.0,25.580000000000002,0.0,6.69
2020-11-15 15:10:00,5.29,0.0,5.3,0.0,6.48
2020-11-15 16:10:00,0.0,0.0,0.0,0.0,6.41
2020-11-15 17:10:00,0.0,0.0,0.0,0.0,6.9
2020-11-15 18:10:00,0.0,0.0,0.0,0.0,7.1
2020-11-15 19:10:00,0.0,0.0,0.0,0.0,6.34
2020-11-15 20:10:00,0.0,0.0,0.0,0.0,5.24
2020-11-15 21:10:00,0.0,0.0,0.0,0.0,4.62
2020-11-15 22:10:00,0.0,0.0,0.0,0.0,4.76
2020-11-15 23:10:00,0.0,0.0,0.0,0.0,5.17
2020-11-16 00:10:00,0.0,0.0,0.0,0.0,5.24
2020-11-16 01:10:00,0.0,0.0,0.0,0.0,5.1
2020-11-16 02:10:00,0.0,0.0,0.0,0.0,4.9
2020-11-16 03:10:00,0.0,0.0,0.0,0.0,4.55
2020-11-16 04:10:00,0.0,0.0,0.0,0.0,4.41
2020-11-16 05:10:00,0.0,0.0,0.0,0.0,4.34
2020-11-16 06:10:00,0.0,0.0,0.0,0.0,4.34
2020-11-16 07:10:00,0.88,0.0,0.88,0.0,4.55
2020-11-16 08:10:00,399.21,308.37,90.84,308.37,4.41
2020-11-16 09:10:00,181.48,65.21,116.27,65.21,4.55
2020-11-16 10:10:00,136.03,18.84,117.18,18.84,5.38
2020-11-16 11:10:00,89.09,0.0,89.08999999999999,0.0,5.38
2020-11-16 12:10:00,56.45,0.0,56.449999999999996,0.0,4.83
2020-11-16 13:10:00,95.99,8.65,87.34,8.65,5.52
2020-11-16 14:10:00,43.22,0.0,43.22,0.0,4.76
2020-11-16 15:10:00,137.08,108.53,28.55,108.53,4.48
2020-11-16 16:10:00,0.0,0.0,0.0,0.0,4.28
2020-11-16 17:10:00,0.0,0.0,0.0,0.0,4.07
2020-11-16 18:10:00,0.0,0.0,0.0,0.0,3.72
2020-11-16 19:10:00,0.0,0.0,0.0,0.0,3.86
2020-11-16 20:10:00,0.0,0.0,0.0,0.0,3.79
2020-11-16 21:10:00,0.0,0.0,0.0,0.0,3.45
2020-11-16 22:10:00,0.0,0.0,0.0,0.0,3.24
2020-11-16 23:10:00,0.0,0.0,0.0,0.0,3.52
2020-11-17 00:10:00,0.0,0.0,0.0,0.0,3.59
2020-11-17 01:10:00,0.0,0.0,0.0,0.0,3.59
2020-11-17 02:10:00,0.0,0.0,0.0,0.0,3.66
2020-11-17 03:10:00,0.0,0.0,0.0,0.0,3.72
2020-11-17 04:10:00,0.0,0.0,0.0,0.0,3.79
2020-11-17 05:10:00,0.0,0.0,0.0,0.0,3.86
2020-11-17 06:10:00,0.0,0.0,0.0,0.0,3.93
2020-11-17 07:10:00,0.88,0.0,0.88,0.0,4.0
2020-11-17 08:10:00,61.81,11.69,50.120000000000005,11.69,4.0
2020-11-17 09:10:00,36.16,0.0,36.160000000000004,0.0,3.93
2020-11-17 10:10:00,70.56,0.0,70.56,0.0,3.79
2020-11-17 11:10:00,55.57,0.0,55.57,0.0,4.83
2020-11-17 12:10:00,48.51,0.0,48.51,0.0,4.41
2020-11-17 13:10:00,61.74,0.0,61.739999999999995,0.0,4.28
2020-11-17 14:10:00,16.76,0.0,16.759999999999998,0.0,3.86
2020-11-17 15:10:00,3.53,0.0,3.5300000000000002,0.0,3.38
2020-11-17 16:10:00,0.0,0.0,0.0,0.0,3.1
2020-11-17 17:10:00,0.0,0.0,0.0,0.0,3.03
2020-11-17 18:10:00,0.0,0.0,0.0,0.0,3.03
2020-11-17 19:10:00,0.0,0.0,0.0,0.0,2.97
2020-11-17 20:10:00,0.0,0.0,0.0,0.0,2.76
2020-11-17 21:10:00,0.0,0.0,0.0,0.0,2.48
2020-11-17 22:10:00,0.0,0.0,0.0,0.0,2.21
2020-11-17 23:10:00,0.0,0.0,0.0,0.0,2.07
2020-11-18 00:10:00,0.0,0.0,0.0,0.0,2.0
2020-11-18 01:10:00,0.0,0.0,0.0,0.0,2.0
2020-11-18 02:10:00,0.0,0.0,0.0,0.0,1.93
2020-11-18 03:10:00,0.0,0.0,0.0,0.0,1.86
2020-11-18 04:10:00,0.0,0.0,0.0,0.0,2.14
2020-11-18 05:10:00,0.0,0.0,0.0,0.0,2.48
2020-11-18 06:10:00,0.0,0.0,0.0,0.0,2.76
2020-11-18 07:10:00,1.76,0.0,1.77,0.0,3.1
2020-11-18 08:10:00,334.81,243.25,91.55,243.25,3.31
2020-11-18 09:10:00,589.57,463.07,126.51,463.07,3.24
2020-11-18 10:10:00,738.47,593.95,144.51000000000002,593.95,3.79
2020-11-18 11:10:00,771.52,615.45,156.07,615.45,3.86
2020-11-18 12:10:00,744.94,595.04,149.89999999999998,595.04,3.66
2020-11-18 13:10:00,627.83,495.78,132.05,495.78,3.59
2020-11-18 14:10:00,364.01,259.36,104.65,259.36,3.66
2020-11-18 15:10:00,68.92,48.05,20.87,48.05,3.86
2020-11-18 16:10:00,0.0,0.0,0.0,0.0,4.14
2020-11-18 17:10:00,0.0,0.0,0.0,0.0,4.21
2020-11-18 18:10:00,0.0,0.0,0.0,0.0,4.21
2020-11-18 19:10:00,0.0,0.0,0.0,0.0,4.28
2020-11-18 20:10:00,0.0,0.0,0.0,0.0,4.14
2020-11-18 21:10:00,0.0,0.0,0.0,0.0,4.07
2020-11-18 22:10:00,0.0,0.0,0.0,0.0,4.14
2020-11-18 23:10:00,0.0,0.0,0.0,0.0,4.07
2020-11-19 00:10:00,0.0,0.0,0.0,0.0,4.21
2020-11-19 01:10:00,0.0,0.0,0.0,0.0,4.41
2020-11-19 02:10:00,0.0,0.0,0.0,0.0,4.62
2020-11-19 03:10:00,0.0,0.0,0.0,0.0,4.76
2020-11-19 04:10:00,0.0,0.0,0.0,0.0,5.1
2020-11-19 05:10:00,0.0,0.0,0.0,0.0,4.97
2020-11-19 06:10:00,0.0,0.0,0.0,0.0,4.69
2020-11-19 07:10:00,0.0,0.0,0.0,0.0,4.76
2020-11-19 08:10:00,262.75,175.57,87.18,175.57,4.69
2020-11-19 09:10:00,69.8,3.09,66.72,3.09,5.03
2020-11-19 10:10:00,30.87,0.0,30.880000000000003,0.0,4.48
2020-11-19 11:10:00,181.55,43.04,138.52,43.04,7.45
2020-11-19 12:10:00,153.77,30.18,123.59,30.18,5.86
2020-11-19 13:10:00,48.51,0.0,48.51,0.0,5.72
2020-11-19 14:10:00,78.27,18.58,59.690000000000005,18.58,5.31
2020-11-19 15:10:00,7.06,0.0,7.050000000000001,0.0,5.24
2020-11-19 16:10:00,0.0,0.0,0.0,0.0,4.48
2020-11-19 17:10:00,0.0,0.0,0.0,0.0,3.86
2020-11-19 18:10:00,0.0,0.0,0.0,0.0,3.52
2020-11-19 19:10:00,0.0,0.0,0.0,0.0,2.97
2020-11-19 20:10:00,0.0,0.0,0.0,0.0,2.21
2020-11-19 21:10:00,0.0,0.0,0.0,0.0,2.62
2020-11-19 22:10:00,0.0,0.0,0.0,0.0,2.76
2020-11-19 23:10:00,0.0,0.0,0.0,0.0,2.76
2020-11-20 00:10:00,0.0,0.0,0.0,0.0,2.62
2020-11-20 01:10:00,0.0,0.0,0.0,0.0,2.41
2020-11-20 02:10:00,0.0,0.0,0.0,0.0,2.41
2020-11-20 03:10:00,0.0,0.0,0.0,0.0,2.41
2020-11-20 04:10:00,0.0,0.0,0.0,0.0,2.34
2020-11-20 05:10:00,0.0,0.0,0.0,0.0,2.28
2020-11-20 06:10:00,0.0,0.0,0.0,0.0,2.14
2020-11-20 07:10:00,0.0,0.0,0.0,0.0,2.07
2020-11-20 08:10:00,71.46,20.91,50.56,20.91,2.0
2020-11-20 09:10:00,71.64,3.13,68.51,3.13,2.28
2020-11-20 10:10:00,121.25,14.04,107.21,14.04,2.76
2020-11-20 11:10:00,128.59,13.58,115.01,13.58,3.03
2020-11-20 12:10:00,350.62,174.56,176.05,174.56,3.38
2020-11-20 13:10:00,439.38,280.87,158.51000000000002,280.87,3.24
2020-11-20 14:10:00,144.31,64.26,80.05,64.26,2.41
2020-11-20 15:10:00,6.17,0.0,6.18,0.0,1.52
2020-11-20 16:10:00,0.0,0.0,0.0,0.0,1.59
2020-11-20 17:10:00,0.0,0.0,0.0,0.0,1.72
2020-11-20 18:10:00,0.0,0.0,0.0,0.0,1.79
2020-11-20 19:10:00,0.0,0.0,0.0,0.0,1.52
2020-11-20 20:10:00,0.0,0.0,0.0,0.0,1.66
2020-11-20 21:10:00,0.0,0.0,0.0,0.0,2.07
2020-11-20 22:10:00,0.0,0.0,0.0,0.0,2.07
2020-11-20 23:10:00,0.0,0.0,0.0,0.0,2.14
2020-11-21 00:10:00,0.0,0.0,0.0,0.0,2.55
2020-11-21 01:10:00,0.0,0.0,0.0,0.0,3.03
2020-11-21 02:10:00,0.0,0.0,0.0,0.0,3.03
2020-11-21 03:10:00,0.0,0.0,0.0,0.0,2.9
2020-11-21 04:10:00,0.0,0.0,0.0,0.0,2.97
2020-11-21 05:10:00,0.0,0.0,0.0,0.0,3.17
2020-11-21 06:10:00,0.0,0.0,0.0,0.0,3.31
2020-11-21 07:10:00,0.0,0.0,0.0,0.0,3.52
2020-11-21 08:10:00,82.78,29.99,52.8,29.99,3.59
2020-11-21 09:10:00,53.8,0.0,53.81,0.0,3.38
2020-11-21 10:10:00,383.97,212.84,171.13,212.84,3.1
2020-11-21 11:10:00,136.4,19.19,117.21000000000001,19.19,2.97
2020-11-21 12:10:00,128.18,16.79,111.4,16.79,3.03
2020-11-21 13:10:00,515.86,366.54,149.31,366.54,3.17
2020-11-21 14:10:00,127.16,53.82,73.34,53.82,3.59
2020-11-21 15:10:00,3.53,0.0,3.5300000000000002,0.0,3.59
2020-11-21 16:10:00,0.0,0.0,0.0,0.0,3.52
2020-11-21 17:10:00,0.0,0.0,0.0,0.0,3.52
2020-11-21 18:10:00,0.0,0.0,0.0,0.0,3.59
2020-11-21 19:10:00,0.0,0.0,0.0,0.0,3.38
2020-11-21 20:10:00,0.0,0.0,0.0,0.0,3.45
2020-11-21 21:10:00,0.0,0.0,0.0,0.0,3.45
2020-11-21 22:10:00,0.0,0.0,0.0,0.0,3.45
2020-11-21 23:10:00,0.0,0.0,0.0,0.0,3.45
2020-11-22 00:10:00,0.0,0.0,0.0,0.0,3.45
2020-11-22 01:10:00,0.0,0.0,0.0,0.0,3.52
2020-11-22 02:10:00,0.0,0.0,0.0,0.0,3.59
2020-11-22 03:10:00,0.0,0.0,0.0,0.0,3.59
2020-11-22 04:10:00,0.0,0.0,0.0,0.0,3.59
2020-11-22 05:10:00,0.0,0.0,0.0,0.0,3.59
2020-11-22 06:10:00,0.0,0.0,0.0,0.0,3.72
2020-11-22 07:10:00,0.0,0.0,0.0,0.0,3.45
2020-11-22 08:10:00,63.76,17.56,46.2,17.56,3.45
2020-11-22 09:10:00,51.16,0.0,51.160000000000004,0.0,3.52
2020-11-22 10:10:00,45.87,0.0,45.86000000000001,0.0,2.9
2020-11-22 11:10:00,38.81,0.0,38.81,0.0,2.97
2020-11-22 12:10:00,29.11,0.0,29.11,0.0,3.24
2020-11-22 13:10:00,56.45,0.0,56.449999999999996,0.0,3.1
2020-11-22 14:10:00,25.58,0.0,25.580000000000002,0.0,3.17
2020-11-22 15:10:00,3.53,0.0,3.5300000000000002,0.0,2.97
2020-11-22 16:10:00,0.0,0.0,0.0,0.0,2.83
2020-11-22 17:10:00,0.0,0.0,0.0,0.0,2.83
2020-11-22 18:10:00,0.0,0.0,0.0,0.0,2.83
2020-11-22 19:10:00,0.0,0.0,0.0,0.0,2.34
2020-11-22 20:10:00,0.0,0.0,0.0,0.0,2.28
2020-11-22 21:10:00,0.0,0.0,0.0,0.0,2.41
2020-11-22 22:10:00,0.0,0.0,0.0,0.0,2.41
2020-11-22 23:10:00,0.0,0.0,0.0,0.0,2.28
2020-11-23 00:10:00,0.0,0.0,0.0,0.0,2.0
2020-11-23 01:10:00,0.0,0.0,0.0,0.0,1.79
2020-11-23 02:10:00,0.0,0.0,0.0,0.0,1.72
2020-11-23 03:10:00,0.0,0.0,0.0,0.0,1.79
2020-11-23 04:10:00,0.0,0.0,0.0,0.0,1.86
2020-11-23 05:10:00,0.0,0.0,0.0,0.0,1.52
2020-11-23 06:10:00,0.0,0.0,0.0,0.0,1.59
2020-11-23 07:10:00,0.0,0.0,0.0,0.0,1.86
2020-11-23 08:10:00,153.58,85.48,68.11,85.48,1.72
2020-11-23 09:10:00,525.59,391.31,134.28,391.31,1.66
2020-11-23 10:10:00,635.29,469.24,166.05,469.24,1.66
2020-11-23 11:10:00,611.31,421.57,189.73999999999998,421.57,1.17
2020-11-23 12:10:00,514.15,330.64,183.51,330.64,0.9
2020-11-23 13:10:00,384.19,234.19,150.0,234.19,1.17
2020-11-23 14:10:00,293.5,194.65,98.85,194.65,1.03
2020-11-23 15:10:00,33.06,20.98,12.08,20.98,1.17
2020-11-23 16:10:00,0.0,0.0,0.0,0.0,1.79
2020-11-23 17:10:00,0.0,0.0,0.0,0.0,2.21
2020-11-23 18:10:00,0.0,0.0,0.0,0.0,2.34
2020-11-23 19:10:00,0.0,0.0,0.0,0.0,2.14
2020-11-23 20:10:00,0.0,0.0,0.0,0.0,2.55
2020-11-23 21:10:00,0.0,0.0,0.0,0.0,2.69
2020-11-23 22:10:00,0.0,0.0,0.0,0.0,2.55
2020-11-23 23:10:00,0.0,0.0,0.0,0.0,2.69
2020-11-24 00:10:00,0.0,0.0,0.0,0.0,2.76
2020-11-24 01:10:00,0.0,0.0,0.0,0.0,2.55
2020-11-24 02:10:00,0.0,0.0,0.0,0.0,2.34
2020-11-24 03:10:00,0.0,0.0,0.0,0.0,2.14
2020-11-24 04:10:00,0.0,0.0,0.0,0.0,1.93
2020-11-24 05:10:00,0.0,0.0,0.0,0.0,1.86
2020-11-24 06:10:00,0.0,0.0,0.0,0.0,1.93
2020-11-24 07:10:00,0.0,0.0,0.0,0.0,2.55
2020-11-24 08:10:00,294.54,212.15,82.39,212.15,2.76
2020-11-24 09:10:00,537.23,406.5,130.72,406.5,3.24
2020-11-24 10:10:00,650.25,488.61,161.64,488.61,3.45
2020-11-24 11:10:00,388.48,208.46,180.02,208.46,3.31
2020-11-24 12:10:00,326.32,161.08,165.24,161.08,3.31
2020-11-24 13:10:00,568.25,426.08,142.17000000000002,426.08,3.24
2020-11-24 14:10:00,426.39,330.97,95.42,330.97,2.97
2020-11-24 15:10:00,32.35,22.2,10.15,22.2,3.31
2020-11-24 16:10:00,0.0,0.0,0.0,0.0,3.59
2020-11-24 17:10:00,0.0,0.0,0.0,0.0,3.72
2020-11-24 18:10:00,0.0,0.0,0.0,0.0,3.72
2020-11-24 19:10:00,0.0,0.0,0.0,0.0,3.86
2020-11-24 20:10:00,0.0,0.0,0.0,0.0,4.0
2020-11-24 21:10:00,0.0,0.0,0.0,0.0,3.93
2020-11-24 22:10:00,0.0,0.0,0.0,0.0,3.93
2020-11-24 23:10:00,0.0,0.0,0.0,0.0,3.86
2020-11-25 00:10:00,0.0,0.0,0.0,0.0,3.79
2020-11-25 01:10:00,0.0,0.0,0.0,0.0,3.72
2020-11-25 02:10:00,0.0,0.0,0.0,0.0,3.72
2020-11-25 03:10:00,0.0,0.0,0.0,0.0,3.72
2020-11-25 04:10:00,0.0,0.0,0.0,0.0,3.59
2020-11-25 05:10:00,0.0,0.0,0.0,0.0,3.66
2020-11-25 06:10:00,0.0,0.0,0.0,0.0,3.72
2020-11-25 07:10:00,0.0,0.0,0.0,0.0,3.86
2020-11-25 08:10:00,82.38,33.1,49.28,33.1,3.79
2020-11-25 09:10:00,192.04,83.73,108.30999999999999,83.73,3.59
2020-11-25 10:10:00,592.73,425.51,167.22,425.51,3.79
2020-11-25 11:10:00,762.26,610.99,151.26000000000002,610.99,3.52
2020-11-25 12:10:00,693.36,533.99,159.37,533.99,3.17
2020-11-25 13:10:00,426.07,277.47,148.60000000000002,277.47,2.83
2020-11-25 14:10:00,453.27,360.76,92.51,360.76,2.41
2020-11-25 15:10:00,4.41,0.0,4.41,0.0,2.55
2020-11-25 16:10:00,0.0,0.0,0.0,0.0,2.76
2020-11-25 17:10:00,0.0,0.0,0.0,0.0,2.76
2020-11-25 18:10:00,0.0,0.0,0.0,0.0,2.62
2020-11-25 19:10:00,0.0,0.0,0.0,0.0,2.9
2020-11-25 20:10:00,0.0,0.0,0.0,0.0,2.69
2020-11-25 21:10:00,0.0,0.0,0.0,0.0,2.48
2020-11-25 22:10:00,0.0,0.0,0.0,0.0,2.34
2020-11-25 23:10:00,0.0,0.0,0.0,0.0,2.14
2020-11-26 00:10:00,0.0,0.0,0.0,0.0,1.86
2020-11-26 01:10:00,0.0,0.0,0.0,0.0,1.86
2020-11-26 02:10:00,0.0,0.0,0.0,0.0,1.86
2020-11-26 03:10:00,0.0,0.0,0.0,0.0,2.0
2020-11-26 04:10:00,0.0,0.0,0.0,0.0,1.93
2020-11-26 05:10:00,0.0,0.0,0.0,0.0,1.93
2020-11-26 06:10:00,0.0,0.0,0.0,0.0,2.0
2020-11-26 07:10:00,0.0,0.0,0.0,0.0,2.41
2020-11-26 08:10:00,36.61,4.85,31.75,4.85,2.41
2020-11-26 09:10:00,48.51,0.0,48.51,0.0,2.34
2020-11-26 10:10:00,297.35,146.21,151.13,146.21,2.21
